# Sample rate: 100000.0
8.356875819851332376e-02,3.753348272846523392e-01,6.286174027109749929e-01,8.187806077831218943e-01,9.268242238740707073e-01,9.416379536510711690e-01,8.617726278968079745e-01,6.959232619151726196e-01,4.598696982947091949e-01,1.759935505028421276e-01,-1.268828159160472202e-01,-4.196149978137297398e-01,-6.732196108439002513e-01,-8.630607783121992949e-01,-9.704603191954523922e-01,-9.847909925666811226e-01,-9.047646480104939437e-01,-7.384322256230869685e-01,-5.022176432006995039e-01,-2.189855706165281801e-01,8.340773939658940872e-02,3.753348272846523392e-01,6.282953651071271350e-01,8.181365325754261786e-01,9.265021862702228495e-01,9.417989724529950424e-01,8.616116090948839901e-01,6.957622431132487462e-01,4.601917358985569972e-01,1.766376257105377878e-01,-1.267217971141232913e-01,-4.197760166156536688e-01,-6.733806296458241247e-01,-8.628997595102753104e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.049256668124179281e-01,-7.384322256230869685e-01,-5.020566243987756305e-01,-2.188245518146042512e-01,8.372977700043723881e-02,3.758178836904240705e-01,6.286174027109749929e-01,8.182975513773501630e-01,9.266632050721468339e-01,9.417989724529950424e-01,8.616116090948839901e-01,6.957622431132487462e-01,4.598696982947091949e-01,1.763155881066899577e-01,-1.267217971141232913e-01,-4.196149978137297398e-01,-6.733806296458241247e-01,-8.628997595102753104e-01,-9.704603191954523922e-01,-9.847909925666811226e-01,-9.047646480104939437e-01,-7.384322256230869685e-01,-5.020566243987756305e-01,-2.188245518146042512e-01,8.324672059466549368e-02,3.753348272846523392e-01,6.284563839090511195e-01,8.184585701792740364e-01,9.265021862702228495e-01,9.413159160472233111e-01,8.616116090948839901e-01,6.959232619151726196e-01,4.597086794927852660e-01,1.759935505028421276e-01,-1.270438347179711214e-01,-4.196149978137297398e-01,-6.735416484477481092e-01,-8.633828159160471527e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.049256668124179281e-01,-7.385932444250108420e-01,-5.020566243987756305e-01,-2.186635330126803500e-01,8.356875819851332376e-02,3.754958460865762682e-01,6.287784215128988663e-01,8.186195889811980209e-01,9.265021862702228495e-01,9.413159160472233111e-01,8.614505902929601167e-01,6.959232619151726196e-01,4.598696982947091949e-01,1.759935505028421276e-01,-1.267217971141232913e-01,-4.194539790118058109e-01,-6.733806296458241247e-01,-8.632217971141231683e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.049256668124179281e-01,-7.385932444250108420e-01,-5.020566243987756305e-01,-2.186635330126803500e-01,8.356875819851332376e-02,3.754958460865762682e-01,6.286174027109749929e-01,8.186195889811980209e-01,9.266632050721468339e-01,9.414769348491471845e-01,8.614505902929601167e-01,6.959232619151726196e-01,4.597086794927852660e-01,1.758325317009181987e-01,-1.272048535198950503e-01,-4.197760166156536688e-01,-6.735416484477481092e-01,-8.632217971141231683e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.047646480104939437e-01,-7.384322256230869685e-01,-5.018956055968517571e-01,-2.186635330126803500e-01,8.372977700043723881e-02,3.756568648885001971e-01,6.286174027109749929e-01,8.184585701792740364e-01,9.268242238740707073e-01,9.414769348491471845e-01,8.614505902929601167e-01,6.957622431132487462e-01,4.600307170966330683e-01,1.761545693047660566e-01,-1.268828159160472202e-01,-4.197760166156536688e-01,-6.733806296458241247e-01,-8.632217971141231683e-01,-9.707823567993002500e-01,-9.849520113686049960e-01,-9.049256668124179281e-01,-7.384322256230869685e-01,-5.020566243987756305e-01,-2.188245518146042512e-01,8.372977700043723881e-02,3.756568648885001971e-01,6.287784215128988663e-01,8.184585701792740364e-01,9.266632050721468339e-01,9.417989724529950424e-01,8.616116090948839901e-01,6.956012243113247617e-01,4.595476606908613371e-01,1.759935505028421276e-01,-1.270438347179711214e-01,-4.199370354175775422e-01,-6.733806296458241247e-01,-8.628997595102753104e-01,-9.702993003935285188e-01,-9.847909925666811226e-01,-9.047646480104939437e-01,-7.381101880192391107e-01,-5.017345867949277727e-01,-2.188245518146042512e-01,8.356875819851332376e-02,3.758178836904240705e-01,6.291004591167467241e-01,8.184585701792740364e-01,9.266632050721468339e-01,9.417989724529950424e-01,8.616116090948839901e-01,6.956012243113247617e-01,4.595476606908613371e-01,1.759935505028421276e-01,-1.270438347179711214e-01,-4.200980542195014711e-01,-6.737026672496719826e-01,-8.632217971141231683e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.049256668124179281e-01,-7.382712068211629841e-01,-5.017345867949277727e-01,-2.186635330126803500e-01,8.372977700043723881e-02,3.758178836904240705e-01,6.287784215128988663e-01,8.184585701792740364e-01,9.266632050721468339e-01,9.414769348491471845e-01,8.614505902929601167e-01,6.956012243113247617e-01,4.597086794927852660e-01,1.758325317009181987e-01,-1.273658723218189515e-01,-4.199370354175775422e-01,-6.735416484477481092e-01,-8.632217971141231683e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.047646480104939437e-01,-7.382712068211629841e-01,-5.018956055968517571e-01,-2.185025142107564211e-01,8.389079580236116773e-02,3.758178836904240705e-01,6.287784215128988663e-01,8.182975513773501630e-01,9.266632050721468339e-01,9.414769348491471845e-01,8.614505902929601167e-01,6.957622431132487462e-01,4.597086794927852660e-01,1.759935505028421276e-01,-1.270438347179711214e-01,-4.197760166156536688e-01,-6.735416484477481092e-01,-8.632217971141231683e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.047646480104939437e-01,-7.382712068211629841e-01,-5.017345867949277727e-01,-2.183414954088324922e-01,8.389079580236116773e-02,3.759789024923479994e-01,6.289394403148228507e-01,8.186195889811980209e-01,9.266632050721468339e-01,9.414769348491471845e-01,8.614505902929601167e-01,6.956012243113247617e-01,4.593866418889374081e-01,1.756715128989942976e-01,-1.273658723218189515e-01,-4.199370354175775422e-01,-6.737026672496719826e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.047646480104939437e-01,-7.382712068211629841e-01,-5.017345867949277727e-01,-2.183414954088324922e-01,8.389079580236116773e-02,3.758178836904240705e-01,6.289394403148228507e-01,8.186195889811980209e-01,9.268242238740707073e-01,9.416379536510711690e-01,8.616116090948839901e-01,6.957622431132487462e-01,4.595476606908613371e-01,1.758325317009181987e-01,-1.272048535198950503e-01,-4.200980542195014711e-01,-6.738636860515958560e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.046036292085700703e-01,-7.382712068211629841e-01,-5.017345867949277727e-01,-2.183414954088324922e-01,8.389079580236116773e-02,3.758178836904240705e-01,6.289394403148228507e-01,8.186195889811980209e-01,9.266632050721468339e-01,9.414769348491471845e-01,8.614505902929601167e-01,6.956012243113247617e-01,4.595476606908613371e-01,1.758325317009181987e-01,-1.272048535198950503e-01,-4.200980542195014711e-01,-6.737026672496719826e-01,-8.633828159160471527e-01,-9.706213379973763766e-01,-9.851130301705289805e-01,-9.047646480104939437e-01,-7.381101880192391107e-01,-5.017345867949277727e-01,-2.183414954088324922e-01,8.405181460428508278e-02,3.759789024923479994e-01,6.289394403148228507e-01,8.186195889811980209e-01,9.269852426759946917e-01,9.417989724529950424e-01,8.614505902929601167e-01,6.956012243113247617e-01,4.593866418889374081e-01,1.758325317009181987e-01,-1.273658723218189515e-01,-4.202590730214254000e-01,-6.737026672496719826e-01,-8.632217971141231683e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.046036292085700703e-01,-7.379491692173151263e-01,-5.014125491910799148e-01,-2.181804766069085910e-01,8.421283340620899782e-02,3.763009400961958573e-01,6.291004591167467241e-01,8.187806077831218943e-01,9.269852426759946917e-01,9.417989724529950424e-01,8.614505902929601167e-01,6.954402055094008883e-01,4.593866418889374081e-01,1.758325317009181987e-01,-1.272048535198950503e-01,-4.200980542195014711e-01,-6.737026672496719826e-01,-8.633828159160471527e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.046036292085700703e-01,-7.381101880192391107e-01,-5.017345867949277727e-01,-2.183414954088324922e-01,8.405181460428508278e-02,3.761399212942719283e-01,6.292614779186707086e-01,8.187806077831218943e-01,9.268242238740707073e-01,9.414769348491471845e-01,8.614505902929601167e-01,6.956012243113247617e-01,4.595476606908613371e-01,1.756715128989942976e-01,-1.275268911237428804e-01,-4.200980542195014711e-01,-6.737026672496719826e-01,-8.633828159160471527e-01,-9.704603191954523922e-01,-9.844689549628332648e-01,-9.044426104066461969e-01,-7.381101880192391107e-01,-5.014125491910799148e-01,-2.178584390030607609e-01,8.437385220813291287e-02,3.759789024923479994e-01,6.291004591167467241e-01,8.189416265850457677e-01,9.269852426759946917e-01,9.416379536510711690e-01,8.616116090948839901e-01,6.957622431132487462e-01,4.593866418889374081e-01,1.758325317009181987e-01,-1.273658723218189515e-01,-4.200980542195014711e-01,-6.737026672496719826e-01,-8.633828159160471527e-01,-9.704603191954523922e-01,-9.846299737647572492e-01,-9.044426104066461969e-01,-7.377881504153912529e-01,-5.012515303891560414e-01,-2.178584390030607609e-01,8.437385220813291287e-02,3.763009400961958573e-01,6.294224967205945820e-01,8.189416265850457677e-01,9.268242238740707073e-01,9.416379536510711690e-01,8.616116090948839901e-01,6.954402055094008883e-01,4.592256230870134792e-01,1.756715128989942976e-01,-1.275268911237428804e-01,-4.202590730214254000e-01,-6.737026672496719826e-01,-8.632217971141231683e-01,-9.704603191954523922e-01,-9.847909925666811226e-01,-9.044426104066461969e-01,-7.377881504153912529e-01,-5.014125491910799148e-01,-2.181804766069085910e-01,8.421283340620899782e-02,3.764619588981197862e-01,6.294224967205945820e-01,8.189416265850457677e-01,9.269852426759946917e-01,9.417989724529950424e-01,8.616116090948839901e-01,6.952791867074769039e-01,4.592256230870134792e-01,1.756715128989942976e-01,-1.275268911237428804e-01,-4.205811106252732579e-01,-6.738636860515958560e-01,-8.633828159160471527e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.046036292085700703e-01,-7.377881504153912529e-01,-5.012515303891560414e-01,-2.180194578049846621e-01,8.453487101005682791e-02,3.763009400961958573e-01,6.292614779186707086e-01,8.187806077831218943e-01,9.269852426759946917e-01,9.417989724529950424e-01,8.612895714910361322e-01,6.952791867074769039e-01,4.593866418889374081e-01,1.756715128989942976e-01,-1.275268911237428804e-01,-4.202590730214254000e-01,-6.738636860515958560e-01,-8.633828159160471527e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.044426104066461969e-01,-7.381101880192391107e-01,-5.014125491910799148e-01,-2.178584390030607609e-01,8.453487101005682791e-02,3.763009400961958573e-01,6.294224967205945820e-01,8.191026453869697521e-01,9.269852426759946917e-01,9.414769348491471845e-01,8.612895714910361322e-01,6.954402055094008883e-01,4.592256230870134792e-01,1.753494752951464675e-01,-1.276879099256668093e-01,-4.202590730214254000e-01,-6.738636860515958560e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.846299737647572492e-01,-9.042815916047222125e-01,-7.379491692173151263e-01,-5.014125491910799148e-01,-2.178584390030607609e-01,8.453487101005682791e-02,3.761399212942719283e-01,6.292614779186707086e-01,8.189416265850457677e-01,9.269852426759946917e-01,9.414769348491471845e-01,8.612895714910361322e-01,6.956012243113247617e-01,4.592256230870134792e-01,1.753494752951464675e-01,-1.278489287275907105e-01,-4.204200918233493289e-01,-6.740247048535198404e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.044426104066461969e-01,-7.379491692173151263e-01,-5.012515303891560414e-01,-2.178584390030607609e-01,8.453487101005682791e-02,3.763009400961958573e-01,6.294224967205945820e-01,8.189416265850457677e-01,9.268242238740707073e-01,9.416379536510711690e-01,8.612895714910361322e-01,6.952791867074769039e-01,4.590646042850896058e-01,1.753494752951464675e-01,-1.276879099256668093e-01,-4.204200918233493289e-01,-6.738636860515958560e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.044426104066461969e-01,-7.376271316134673794e-01,-5.012515303891560414e-01,-2.180194578049846621e-01,8.453487101005682791e-02,3.764619588981197862e-01,6.294224967205945820e-01,8.189416265850457677e-01,9.269852426759946917e-01,9.416379536510711690e-01,8.612895714910361322e-01,6.952791867074769039e-01,4.590646042850896058e-01,1.753494752951464675e-01,-1.278489287275907105e-01,-4.207421294271971313e-01,-6.740247048535198404e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.849520113686049960e-01,-9.042815916047222125e-01,-7.374661128115433950e-01,-5.009294927853081836e-01,-2.176974202011368320e-01,8.469588981198075683e-02,3.767839965019675885e-01,6.295835155225184554e-01,8.187806077831218943e-01,9.268242238740707073e-01,9.414769348491471845e-01,8.612895714910361322e-01,6.952791867074769039e-01,4.590646042850896058e-01,1.753494752951464675e-01,-1.278489287275907105e-01,-4.205811106252732579e-01,-6.740247048535198404e-01,-8.633828159160471527e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.044426104066461969e-01,-7.376271316134673794e-01,-5.010905115872321680e-01,-2.176974202011368320e-01,8.469588981198075683e-02,3.766229777000436596e-01,6.294224967205945820e-01,8.191026453869697521e-01,9.271462614779185651e-01,9.416379536510711690e-01,8.614505902929601167e-01,6.952791867074769039e-01,4.589035854831656769e-01,1.751884564932225385e-01,-1.278489287275907105e-01,-4.205811106252732579e-01,-6.740247048535198404e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.846299737647572492e-01,-9.042815916047222125e-01,-7.376271316134673794e-01,-5.009294927853081836e-01,-2.173753825972890019e-01,8.469588981198075683e-02,3.766229777000436596e-01,6.297445343244424398e-01,8.194246829908176100e-01,9.269852426759946917e-01,9.413159160472233111e-01,8.612895714910361322e-01,6.952791867074769039e-01,4.590646042850896058e-01,1.751884564932225385e-01,-1.278489287275907105e-01,-4.205811106252732579e-01,-6.741857236554437138e-01,-8.638658723218188840e-01,-9.706213379973763766e-01,-9.847909925666811226e-01,-9.044426104066461969e-01,-7.376271316134673794e-01,-5.009294927853081836e-01,-2.175364013992129031e-01,8.485690861390467188e-02,3.767839965019675885e-01,6.297445343244424398e-01,8.194246829908176100e-01,9.273072802798424386e-01,9.419599912549190268e-01,8.617726278968079745e-01,6.956012243113247617e-01,4.592256230870134792e-01,1.755104940970703686e-01,-1.276879099256668093e-01,-4.207421294271971313e-01,-6.741857236554437138e-01,-8.633828159160471527e-01,-9.704603191954523922e-01,-9.846299737647572492e-01,-9.041205728027983390e-01,-7.373050940096195216e-01,-5.006074551814603257e-01,-2.173753825972890019e-01,8.485690861390467188e-02,3.769450153038915174e-01,6.299055531263663132e-01,8.192636641888936255e-01,9.269852426759946917e-01,9.417989724529950424e-01,8.614505902929601167e-01,6.952791867074769039e-01,4.590646042850896058e-01,1.755104940970703686e-01,-1.275268911237428804e-01,-4.205811106252732579e-01,-6.740247048535198404e-01,-8.635438347179710261e-01,-9.704603191954523922e-01,-9.844689549628332648e-01,-9.041205728027983390e-01,-7.373050940096195216e-01,-5.006074551814603257e-01,-2.172143637953650730e-01,8.517894621775250197e-02,3.771060341058154464e-01,6.302275907302141711e-01,8.197467205946653568e-01,9.274682990817664230e-01,9.417989724529950424e-01,8.612895714910361322e-01,6.952791867074769039e-01,4.589035854831656769e-01,1.750274376912986096e-01,-1.280099475295146394e-01,-4.205811106252732579e-01,-6.740247048535198404e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.843079361609093914e-01,-9.039595540008743546e-01,-7.374661128115433950e-01,-5.009294927853081836e-01,-2.172143637953650730e-01,8.517894621775250197e-02,3.767839965019675885e-01,6.297445343244424398e-01,8.194246829908176100e-01,9.273072802798424386e-01,9.417989724529950424e-01,8.612895714910361322e-01,6.954402055094008883e-01,4.592256230870134792e-01,1.751884564932225385e-01,-1.278489287275907105e-01,-4.204200918233493289e-01,-6.738636860515958560e-01,-8.637048535198948995e-01,-9.709433756012242345e-01,-9.847909925666811226e-01,-9.041205728027983390e-01,-7.373050940096195216e-01,-5.007684739833843102e-01,-2.172143637953650730e-01,8.517894621775250197e-02,3.769450153038915174e-01,6.300665719282902977e-01,8.194246829908176100e-01,9.271462614779185651e-01,9.417989724529950424e-01,8.611285526891122588e-01,6.951181679055530305e-01,4.589035854831656769e-01,1.751884564932225385e-01,-1.278489287275907105e-01,-4.205811106252732579e-01,-6.738636860515958560e-01,-8.632217971141231683e-01,-9.704603191954523922e-01,-9.844689549628332648e-01,-9.041205728027983390e-01,-7.373050940096195216e-01,-5.007684739833843102e-01,-2.173753825972890019e-01,8.501792741582858692e-02,3.769450153038915174e-01,6.300665719282902977e-01,8.194246829908176100e-01,9.273072802798424386e-01,9.419599912549190268e-01,8.616116090948839901e-01,6.952791867074769039e-01,4.589035854831656769e-01,1.751884564932225385e-01,-1.278489287275907105e-01,-4.207421294271971313e-01,-6.743467424573676983e-01,-8.637048535198948995e-01,-9.706213379973763766e-01,-9.844689549628332648e-01,-9.039595540008743546e-01,-7.371440752076955372e-01,-5.004464363795364523e-01,-2.170533449934411718e-01,8.517894621775250197e-02,3.771060341058154464e-01,6.300665719282902977e-01,8.194246829908176100e-01,9.269852426759946917e-01,9.414769348491471845e-01,8.611285526891122588e-01,6.952791867074769039e-01,4.587425666812417480e-01,1.751884564932225385e-01,-1.278489287275907105e-01,-4.207421294271971313e-01,-6.741857236554437138e-01,-8.637048535198948995e-01,-9.706213379973763766e-01,-9.846299737647572492e-01,-9.041205728027983390e-01,-7.373050940096195216e-01,-5.006074551814603257e-01,-2.173753825972890019e-01,8.517894621775250197e-02,3.771060341058154464e-01,6.299055531263663132e-01,8.194246829908176100e-01,9.273072802798424386e-01,9.417989724529950424e-01,8.611285526891122588e-01,6.951181679055530305e-01,4.589035854831656769e-01,1.748664188893747085e-01,-1.283319851333624695e-01,-4.209031482291210602e-01,-6.740247048535198404e-01,-8.635438347179710261e-01,-9.706213379973763766e-01,-9.843079361609093914e-01,-9.039595540008743546e-01,-7.373050940096195216e-01,-5.006074551814603257e-01,-2.170533449934411718e-01,8.533996501967641701e-02,3.771060341058154464e-01,6.299055531263663132e-01,8.194246829908176100e-01,9.271462614779185651e-01,9.414769348491471845e-01,8.609675338871883854e-01,6.949571491036291571e-01,4.585815478793178190e-01,1.747054000874507795e-01,-1.283319851333624695e-01,-4.210641670310449891e-01,-6.743467424573676983e-01,-8.637048535198948995e-01,-9.707823567993002500e-01,-9.846299737647572492e-01,-9.041205728027983390e-01,-7.374661128115433950e-01,-5.007684739833843102e-01,-2.170533449934411718e-01,8.533996501967641701e-02,3.772670529077393753e-01,6.299055531263663132e-01,8.194246829908176100e-01,9.273072802798424386e-01,9.417989724529950424e-01,8.612895714910361322e-01,6.951181679055530305e-01,4.585815478793178190e-01,1.747054000874507795e-01,-1.283319851333624695e-01,-4.209031482291210602e-01,-6.743467424573676983e-01,-8.637048535198948995e-01,-9.704603191954523922e-01,-9.844689549628332648e-01,-9.041205728027983390e-01,-7.371440752076955372e-01,-5.002854175776125789e-01,-2.168923261915172429e-01,8.533996501967641701e-02,3.771060341058154464e-01,6.302275907302141711e-01,8.197467205946653568e-01,9.273072802798424386e-01,9.419599912549190268e-01,8.614505902929601167e-01,6.951181679055530305e-01,4.585815478793178190e-01,1.747054000874507795e-01,-1.281709663314385406e-01,-4.207421294271971313e-01,-6.745077612592915717e-01,-8.637048535198948995e-01,-9.707823567993002500e-01,-9.846299737647572492e-01,-9.039595540008743546e-01,-7.371440752076955372e-01,-5.002854175776125789e-01,-2.168923261915172429e-01,8.550098382160034594e-02,3.774280717096632487e-01,6.303886095321380445e-01,8.195857017927414834e-01,9.273072802798424386e-01,9.417989724529950424e-01,8.612895714910361322e-01,6.951181679055530305e-01,4.587425666812417480e-01,1.748664188893747085e-01,-1.281709663314385406e-01,-4.209031482291210602e-01,-6.743467424573676983e-01,-8.638658723218188840e-01,-9.707823567993002500e-01,-9.844689549628332648e-01,-9.039595540008743546e-01,-7.373050940096195216e-01,-5.006074551814603257e-01,-2.168923261915172429e-01,8.566200262352426098e-02,3.774280717096632487e-01,6.302275907302141711e-01,8.197467205946653568e-01,9.273072802798424386e-01,9.417989724529950424e-01,8.611285526891122588e-01,6.951181679055530305e-01,4.587425666812417480e-01,1.747054000874507795e-01,-1.283319851333624695e-01,-4.209031482291210602e-01,-6.743467424573676983e-01,-8.637048535198948995e-01,-9.704603191954523922e-01,-9.841469173589854069e-01,-9.036375163970266078e-01,-7.371440752076955372e-01,-5.004464363795364523e-01,-2.167313073895933140e-01,8.566200262352426098e-02,3.774280717096632487e-01,6.300665719282902977e-01,8.195857017927414834e-01,9.274682990817664230e-01,9.416379536510711690e-01,8.612895714910361322e-01,6.951181679055530305e-01,4.587425666812417480e-01,1.748664188893747085e-01,-1.281709663314385406e-01,-4.209031482291210602e-01,-6.743467424573676983e-01,-8.637048535198948995e-01,-9.707823567993002500e-01,-9.844689549628332648e-01,-9.039595540008743546e-01,-7.369830564057716638e-01,-5.002854175776125789e-01,-2.167313073895933140e-01,8.566200262352426098e-02,3.775890905115871776e-01,6.303886095321380445e-01,8.197467205946653568e-01,9.273072802798424386e-01,9.417989724529950424e-01,8.609675338871883854e-01,6.946351114997812992e-01,4.584205290773938901e-01,1.747054000874507795e-01,-1.283319851333624695e-01,-4.210641670310449891e-01,-6.745077612592915717e-01,-8.637048535198948995e-01,-9.704603191954523922e-01,-9.844689549628332648e-01,-9.039595540008743546e-01,-7.368220376038477903e-01,-5.002854175776125789e-01,-2.170533449934411718e-01,8.533996501967641701e-02,3.772670529077393753e-01,6.302275907302141711e-01,8.194246829908176100e-01,9.271462614779185651e-01,9.417989724529950424e-01,8.611285526891122588e-01,6.947961303017051726e-01,4.582595102754700167e-01,1.747054000874507795e-01,-1.284930039352863984e-01,-4.213862046348928470e-01,-6.746687800612154451e-01,-8.638658723218188840e-01,-9.707823567993002500e-01,-9.846299737647572492e-01,-9.036375163970266078e-01,-7.366610188019238059e-01,-4.999633799737647211e-01,-2.167313073895933140e-01,8.550098382160034594e-02,3.774280717096632487e-01,6.303886095321380445e-01,8.195857017927414834e-01,9.273072802798424386e-01,9.416379536510711690e-01,8.609675338871883854e-01,6.947961303017051726e-01,4.584205290773938901e-01,1.747054000874507795e-01,-1.283319851333624695e-01,-4.210641670310449891e-01,-6.743467424573676983e-01,-8.638658723218188840e-01,-9.706213379973763766e-01,-9.844689549628332648e-01,-9.039595540008743546e-01,-7.371440752076955372e-01,-5.004464363795364523e-01,-2.167313073895933140e-01,8.566200262352426098e-02,3.775890905115871776e-01,6.303886095321380445e-01,8.197467205946653568e-01,9.274682990817664230e-01,9.414769348491471845e-01,8.609675338871883854e-01,6.947961303017051726e-01,4.584205290773938901e-01,1.743833624836029494e-01,-1.289760603410581297e-01,-4.215472234368167204e-01,-6.746687800612154451e-01,-8.638658723218188840e-01,-9.706213379973763766e-01,-9.843079361609093914e-01,-9.037985351989504812e-01,-7.371440752076955372e-01,-5.004464363795364523e-01,-2.167313073895933140e-01,8.566200262352426098e-02,3.774280717096632487e-01,6.302275907302141711e-01,8.195857017927414834e-01,9.271462614779185651e-01,9.414769348491471845e-01,8.609675338871883854e-01,6.947961303017051726e-01,4.584205290773938901e-01,1.743833624836029494e-01,-1.288150415391342285e-01,-4.213862046348928470e-01,-6.746687800612154451e-01,-8.641879099256667418e-01,-9.711043944031481079e-01,-9.846299737647572492e-01,-9.039595540008743546e-01,-7.369830564057716638e-01,-5.002854175776125789e-01,-2.167313073895933140e-01,8.598404022737209107e-02,3.777501093135111065e-01,6.303886095321380445e-01,8.194246829908176100e-01,9.271462614779185651e-01,9.416379536510711690e-01,8.608065150852644010e-01,6.944740926978573148e-01,4.582595102754700167e-01,1.743833624836029494e-01,-1.286540227372102996e-01,-4.215472234368167204e-01,-6.748297988631394295e-01,-8.637048535198948995e-01,-9.707823567993002500e-01,-9.847909925666811226e-01,-9.041205728027983390e-01,-7.368220376038477903e-01,-5.001243987756885945e-01,-2.170533449934411718e-01,8.550098382160034594e-02,3.775890905115871776e-01,6.303886095321380445e-01,8.194246829908176100e-01,9.271462614779185651e-01,9.416379536510711690e-01,8.611285526891122588e-01,6.943130738959334414e-01,4.579374726716221589e-01,1.742223436816790205e-01,-1.288150415391342285e-01,-4.217082422387406493e-01,-6.749908176650633029e-01,-8.640268911237427574e-01,-9.706213379973763766e-01,-9.844689549628332648e-01,-9.039595540008743546e-01,-7.369830564057716638e-01,-4.999633799737647211e-01,-2.165702885876694128e-01,8.566200262352426098e-02,3.775890905115871776e-01,6.302275907302141711e-01,8.194246829908176100e-01,9.269852426759946917e-01,9.413159160472233111e-01,8.608065150852644010e-01,6.944740926978573148e-01,4.580984914735460878e-01,1.742223436816790205e-01,-1.288150415391342285e-01,-4.213862046348928470e-01,-6.746687800612154451e-01,-8.640268911237427574e-01,-9.709433756012242345e-01,-9.844689549628332648e-01,-9.039595540008743546e-01,-7.371440752076955372e-01,-5.002854175776125789e-01,-2.165702885876694128e-01
